Customer_ID,Age,Gender,Income,Location,Customer_Segment,Transaction_ID,Date,Product_Category,Product_ID,Quantity,Unit_Price,Total_Spent,Payment_Method,Discount_Applied,Loyalty_Points_Used,Previous_Purchases,Average_Spending,Last_Purchase_Days_Ago,Browsing_Time_Before_Purchase,Preferred_Shopping_Time,Customer_Satisfaction_Rating
30571255-8f41-446b-8a3d-373869b0f99d,45,Male,29982,Suburb,Low,31ff0f98-90dd-4b2d-83d0-5d34516b07c6,06/10/2024 19:40:00,Clothing,929a4d39-73f6-4893-bef2-fa1296580886,2,355.67,711.34,Debit Card,No,26,13,868.84,144,6,Night,4
9b519ba3-efb6-4ef1-b68b-b88cf08c8f6a,46,Male,177670,Suburb,Medium,67c0a59b-0d79-4a60-a1e8-4241b690a504,03/27/2023 03:02:00,Furniture,ccb1f857-b154-4bb4-9d40-87e40f4989b8,3,235.44,706.32,Digital Wallet,No,123,30,690.47,160,46,Morning,5
94c13d32-1941-4c5b-85c8-f4284be9a754,38,Female,165711,City,Low,64c55d3c-548a-4aeb-b2ec-88c7e3dfcebb,12/05/2024 15:24:00,Electronics,d6381e12-a65d-47b3-95cc-ac603b2c24b2,3,79.39,238.17,Debit Card,No,402,28,204.95,354,7,Afternoon,3
4a36f00a-b0e6-4a72-bc32-6a3f98a7d02b,64,Male,90210,Suburb,Medium,288b9613-5252-4deb-b679-621c47a86e29,01/24/2024 09:19:00,Electronics,089f13b7-0c1d-454b-8a4b-5180a3be0468,4,212.43,849.72,Credit Card,No,426,9,655.16,288,53,Night,4
2f76f8df-9151-47ec-8a87-a7efb7523e79,33,Male,89852,City,Low,fbc27a0e-5bfa-4bbb-aacf-52689fbaf4f9,03/20/2024 07:33:00,Furniture,205d1a54-8e1d-48d8-ae8b-362dd0345d05,2,70.71,141.42,Digital Wallet,No,298,12,524.7,351,33,Night,2
3d3615f0-5d76-4dab-aeba-49ae68048985,54,Female,133618,Suburb,High,db68ee1b-dd69-4916-95f7-41ca51b0f819,03/09/2025 17:44:00,Books,f7941579-24b9-407b-8ef2-2f812ee0a452,2,61.67,123.34,Digital Wallet,No,34,25,982.26,83,46,Afternoon,1
b375b49a-7e98-4d82-9f6a-5805885193cc,37,Male,29695,City,Medium,c254bbcd-504d-40b4-8714-accd11865045,11/12/2023 11:15:00,Books,1f3a8818-5337-4b91-bec5-f6586f1a6cad,4,16.41,65.64,Credit Card,No,236,37,519.77,21,15,Night,5
669609d6-f39d-4ab1-aaa0-44ff314c80bd,23,Female,68582,Suburb,Low,0b98c33a-3400-4cfc-8e8b-7b68e845e6db,10/19/2024 14:15:00,Furniture,81383337-d266-4ef2-b624-bd1a4b8788ec,1,145.01,145.01,Cash,Yes,467,21,57.69,124,13,Evening,4
c03644b1-b6c1-41ab-b3fe-57fcea8f3e73,36,Female,51094,City,High,5a2c88ad-f3f0-4f94-ae94-36fddcc6b58f,03/17/2024 16:31:00,Books,ccbbc926-ef7c-4f70-ab18-ef052858bb66,4,168.78,675.12,Debit Card,No,498,39,278.91,180,24,Evening,3
a2647543-8adc-45ff-9b1d-a274fcc9f8b1,22,Female,42187,City,Low,6b730321-38cd-4d0f-af57-533bae112eba,11/07/2024 21:38:00,Furniture,6f3a0bd7-844b-4ad6-ae96-1e169b4f949e,1,351.22,351.22,Debit Card,No,310,39,919.03,43,30,Afternoon,3
707a8441-bc86-4e6f-ace0-f36c381b511c,20,Male,138013,City,High,159cb4b1-ae2d-4e1d-896a-cfb3e4ce07cf,03/08/2025 10:10:00,Toys,37437304-0eec-41ec-990b-5b4e50b781de,2,271.31,542.62,Cash,Yes,316,19,963.11,330,33,Evening,4
3e36ff01-661d-4a66-8dc8-ddb0187fdf6b,18,Female,148721,City,Medium,39a3b468-3de0-4061-a9e4-a5946d72f16e,06/07/2023 14:31:00,Furniture,d30d50ab-b2e1-4867-b3bf-50a9e0f4dd83,2,429.93,859.86,Digital Wallet,No,302,8,733.93,283,20,Afternoon,2
5060378e-d1aa-45b5-9cdb-c330e7ae6f98,55,Male,126683,City,High,c2b016e2-99cb-4456-b70b-6aa6736a9420,07/26/2023 21:44:00,Groceries,8d3f759d-9448-4e9d-af57-046776a0154d,3,92.35,277.05,Cash,No,101,38,75.73,264,19,Evening,4
e52acef8-bee4-45b2-8921-778ea73368b6,32,Male,21214,City,Low,1b000ba2-22d2-47c3-84aa-7c2c3a22d727,02/15/2025 15:00:00,Clothing,b20eed64-d5e6-4bb5-a21d-bb10e424ecb6,3,136.65,409.95,Credit Card,No,76,3,43.07,362,19,Night,5
60c73f9c-9926-41be-91c4-efe893362f4a,51,Male,43940,City,Low,a8e9f99a-424e-48af-8318-24a6a464b229,11/25/2024 14:21:00,Clothing,5c66daed-31f6-4cbe-a374-b1a003c86f6f,4,470.83,1883.32,Cash,Yes,311,22,490,277,38,Evening,3
9c2efc85-6a42-4c82-b4a4-4c21ffebd028,52,Female,64406,City,Medium,b41077b8-f4e9-4e19-84a0-8961a1a4ec93,02/06/2025 10:22:00,Groceries,b058c988-65e0-4722-8244-7900fb2210db,3,224.8,674.4,Digital Wallet,Yes,81,1,999.68,216,24,Night,5
de11010c-e9ac-40fb-b39f-b26436f48617,66,Male,194553,Suburb,High,79ae0ab0-b695-4f5d-a425-732f8950bc1c,10/08/2024 03:56:00,Electronics,bd85e1ae-527a-439e-9d70-1a755a88d0a6,2,395.58,791.16,Credit Card,Yes,145,38,871.91,84,5,Evening,1
e9f07ccc-e005-4f01-b42f-0ff6defbeed8,42,Female,167049,City,Low,43c7e5e9-1c85-40ed-bd7b-1eb41f9e6d1b,06/30/2024 16:13:00,Electronics,fe216ca7-964f-488f-82bd-99389810cfcf,2,248.62,497.24,Credit Card,No,192,19,934.45,280,22,Afternoon,2
327b87db-15b1-453f-a4ef-aa95d1a7aad8,41,Female,195911,City,Low,e993b0a4-c737-42c2-af83-d7e287ef5b87,05/10/2024 05:05:00,Electronics,2d939a74-274e-419b-88eb-9654a9a315fa,1,238.19,238.19,Credit Card,No,223,21,631.07,336,22,Evening,4
bf24419a-9e68-41bb-8560-59f3aa62dc23,29,Female,78414,Rural,Low,c0f1f0da-a334-42c0-b17c-cfa6bb1b2b12,07/20/2023 23:39:00,Electronics,99721f03-93b6-4339-9245-e06e0133b9d8,3,78.32,234.96,Debit Card,No,52,13,861.94,78,28,Night,4
f34adba6-bbb8-43b1-9280-7dd964629bef,35,Male,121440,City,High,4aa92082-1be4-450a-b842-6948f03dfa91,12/20/2023 03:15:00,Toys,c62f57f4-6ad6-4e1a-8b5a-2ca855cec025,1,426.34,426.34,Debit Card,No,344,27,333.3,6,17,Afternoon,2
e94d3427-0722-4fff-898d-b60a8ff26ac3,32,Other,176610,City,Medium,486fcaf9-f894-4533-81ea-8582e74c6bbd,12/03/2023 01:35:00,Groceries,474033a8-d59b-4650-aa9a-9914cb5bad96,2,43.79,87.58,Credit Card,Yes,84,17,46.82,314,31,Evening,3
4cb7facf-0cfa-41fd-9e35-e437ea674f9d,61,Female,123569,City,Low,2573d954-4437-45d4-b7aa-e83311a8118c,04/19/2023 12:59:00,Clothing,621fb10c-63f3-41bc-b485-bfd787760f06,3,158.58,475.74,Cash,Yes,474,20,919.89,223,47,Morning,4
5b266c6b-b090-4087-aaf8-dcf189f0ff63,33,Female,80481,Suburb,Low,6ac551cd-55ab-422e-b938-cec0e8767fdf,12/27/2023 15:55:00,Groceries,7746def3-1eb3-427d-9392-ef2ad7be9821,1,338.37,338.37,Debit Card,No,394,30,234.06,194,7,Morning,2
c241dc6f-ce1d-487d-bea0-ff7099382c3d,44,Male,47740,City,Medium,0470e06e-f4c2-4e33-a715-d3cf6666f3ab,04/29/2023 00:19:00,Clothing,20feafb3-88fa-492b-b5dd-aa8dae67241c,2,256.09,512.18,Digital Wallet,No,367,38,733.92,288,17,Afternoon,4
41af04c3-5355-4a08-94ed-106044d6a44f,25,Female,83328,City,Low,0736a408-2bb1-42cb-99f5-21166e45a53c,02/24/2025 15:13:00,Electronics,f643b86f-ab6a-4f72-84cf-b5b061e186f5,1,441.28,441.28,Debit Card,No,128,11,665.79,355,12,Morning,3
a6ac8a34-b148-4ebe-a00f-de61529406be,63,Male,31881,Suburb,Medium,65391063-61bc-430f-891c-2baa09e3966f,11/05/2024 03:41:00,Toys,833b4c5c-c1a8-4d77-ab0d-f703a6df18b5,3,24.45,73.35,Cash,No,210,27,175,359,7,Morning,2
a054e0fd-d9c8-4728-8e17-f941baca8027,42,Male,56996,City,Low,d6fdb0c3-edb8-4eb1-827e-c1b617c0ef0b,10/20/2024 09:00:00,Furniture,344a2198-13ba-445a-9604-ca3509cd715d,1,326.46,326.46,Debit Card,No,351,38,211.86,315,29,Evening,3
fe450cbc-6429-4632-af21-9910dca27d8a,34,Male,183249,Suburb,Medium,2d43b1c7-061b-400e-92bb-6912df1d0a7c,03/13/2023 03:27:00,Furniture,fc1d2692-855c-4686-abe5-75e75f6f315c,1,241.35,241.35,Cash,Yes,263,28,342.49,80,45,Evening,4
31bb45ed-522d-4d13-a82f-dfc83dc911ec,46,Female,142196,City,High,08beb6f0-be6f-4edf-9617-8fc24966e99e,05/21/2024 14:24:00,Books,2c8fd453-0ca4-436c-8aec-7be9b4524508,2,81.38,162.76,Cash,Yes,402,26,761.79,121,8,Night,2
c78f41ef-ca37-4bb9-96b3-d5a00c154d08,25,Male,57177,City,Medium,bb8dc490-8a7c-4277-9506-aa3b60590244,06/15/2024 02:45:00,Electronics,64356538-6c6c-46c5-b63e-826b2d1f6ceb,3,372.91,1118.73,Debit Card,Yes,182,39,58.46,57,4,Evening,1
9c2e7976-6021-4456-8e8a-bf744c30617e,32,Male,86126,Suburb,Low,820595f8-3625-4a4c-b80d-7e194260c784,11/28/2024 04:50:00,Electronics,b747666a-8143-4d41-93fa-e3aa8a8e437c,4,208.6,834.4,Cash,No,271,33,418.93,299,40,Afternoon,4
c25ccf1a-7a55-4373-b204-dd2e8bd2a526,44,Female,76531,City,Medium,fba41dc2-27f8-47b4-965a-cb4c6bf75da8,08/01/2023 20:49:00,Groceries,d1f4dc22-ca70-47db-b8e7-a75175f5d13a,4,268.13,1072.52,Cash,No,226,32,671.81,120,54,Night,2
78fbba8d-23bf-4752-94b9-54903df547f5,63,Female,46119,Suburb,Low,6216eb4b-9abd-43df-a592-579698ff8415,12/03/2024 19:56:00,Toys,fe9fe582-49ff-43f3-89b1-bfb38dcc5396,1,483.8,483.8,Digital Wallet,No,321,25,188.04,47,16,Night,1
5ab429a5-0e01-437f-9efc-778bffb40f47,67,Male,137744,Rural,High,dd9c2611-0c1e-4bca-8f8c-e1c29ea72cb0,08/18/2024 07:10:00,Toys,18801053-e0ac-496d-a82b-34f7247915da,2,245.68,491.36,Credit Card,No,11,24,137.03,124,16,Evening,2
5a90dca4-6fb9-499b-a457-96a60c3f2d51,69,Female,136894,City,Low,1d3a6fa7-cf81-4153-a052-3d6566a47e06,11/26/2023 18:04:00,Groceries,37dcd88d-cdef-4eb5-a7d0-0ebfd67ba299,3,412.57,1237.71,Credit Card,No,92,40,402.41,152,22,Night,5
f7a4515d-0ffb-47cf-959c-d49d1f40d575,24,Male,178987,Rural,High,a013b831-69be-4927-b78f-949f7e98ca09,01/11/2025 06:57:00,Toys,873e9ede-3ef1-4cdd-ba79-12e682883380,2,385.94,771.88,Debit Card,No,329,27,300.83,312,11,Night,5
e15454e8-878f-4e1b-930e-9b92cfd58601,20,Male,153780,City,Low,5dc33f57-add8-4b59-9f6a-9d80b9204cab,10/18/2023 23:12:00,Toys,42715681-3943-41b8-8173-e8a2dd2ff2a8,3,333.06,999.18,Cash,Yes,189,46,656.11,12,59,Evening,2
63b5e3e1-8962-4d2c-88f1-da8798b9892b,46,Male,189821,Suburb,Low,e0581c0d-656e-4819-a6d8-cc3e5092d248,12/28/2024 00:37:00,Furniture,d530a008-abb8-4d21-a5dd-a3ab7c0347a2,2,448.92,897.84,Debit Card,No,85,22,970.18,332,41,Afternoon,2
4368becf-a1fa-4c27-8c48-50ef8f479aad,61,Female,64989,City,Low,1821b21a-467d-4222-a761-58e53775fde5,07/07/2024 22:02:00,Toys,e71f0bcb-6a08-464d-90e7-36d59e67bc5a,4,129.54,518.16,Debit Card,No,353,20,24.38,267,54,Evening,5
ac2dcb46-12bf-4063-92cf-dde28ecbe3fa,41,Male,42106,City,High,8ae6bbba-aec2-40c3-9674-9e5009760bf9,10/04/2023 09:00:00,Electronics,b242e1ea-6b28-4b38-ad8e-7217869ce67a,4,411.28,1645.12,Credit Card,No,441,33,904.33,223,11,Morning,4
c7ca7320-3c5c-45d3-9edb-c7b366d107d7,20,Male,37131,City,High,43a4244e-625d-4c1f-a665-6b1814884780,05/31/2024 09:08:00,Furniture,0f7731d3-cda7-431f-8be6-be1064dad2d8,4,192,768,Cash,No,276,5,444.56,226,5,Night,5
3abfa3b1-600f-496d-bd28-d4f9abe73ef0,37,Male,66553,City,Low,49a0614e-25c9-4c6f-8e5d-9f282115bfcc,09/22/2024 18:51:00,Electronics,5d4fe32d-be02-47b5-ad80-1364a2f3443e,2,407.18,814.36,Debit Card,No,292,29,670.73,363,42,Evening,5
662ed053-842f-409c-a860-268ff8087b60,63,Female,26553,City,Low,89650000-29a0-40ea-9c90-8192693311ca,01/17/2024 11:52:00,Electronics,0040c0e7-701e-409f-ad87-dfa4cdf5d691,2,249.43,498.86,Debit Card,Yes,260,5,854.01,190,58,Afternoon,5
43d5b522-d75d-4cac-ae15-5053d9f1f83a,32,Male,37881,Rural,Low,c80a755c-af78-4238-89fd-ca9b7969659b,10/24/2024 06:21:00,Groceries,3381e2e1-65ef-4a1b-9260-ec0f941a3c17,1,429.57,429.57,Credit Card,Yes,197,46,581.99,249,38,Afternoon,3
8dba9cdb-f87a-413c-b036-af19bf73bed0,42,Male,21379,Suburb,Low,dddc6689-fc35-4b12-b9b1-4753f045589c,04/02/2024 04:05:00,Books,cb9552c9-76f4-46ad-b204-1f01da0f79d1,4,447.95,1791.8,Credit Card,Yes,415,39,115.37,189,48,Night,4
596d1129-023c-407c-a218-29427d6398a1,47,Male,110791,City,Medium,40616ffa-7a1a-4f14-8a40-bef8deb8df4d,07/11/2024 12:35:00,Toys,2b546fa5-2d30-4dc0-97c4-c17396528242,1,300.83,300.83,Credit Card,No,322,17,157.78,27,12,Morning,3
47cb0713-bd1d-4be8-a2cc-e58343492d5d,31,Male,125664,City,Low,0b0a3f8c-7be2-4180-b3e2-7a8eac86ef21,05/09/2023 16:21:00,Toys,436d8929-3b14-48dd-8cb0-ad63d2b4cede,2,256.28,512.56,Debit Card,Yes,9,29,793.49,222,40,Evening,4
c58d0a15-364c-4e0b-a676-1c228b7b3818,24,Female,89306,Suburb,Medium,86886595-d4ba-476a-85bb-fdf9751a7471,01/29/2025 17:12:00,Toys,64550a08-30b2-4415-a05e-221032ca1929,3,392.72,1178.16,Cash,No,452,11,244.52,202,25,Morning,3
11c7bdad-8ae6-48d9-bf79-fc5c347f22c5,34,Female,170798,City,Medium,869a97ee-8932-4bf1-a4f4-d389b5813007,05/06/2024 12:49:00,Toys,118402b6-9ed6-4088-b1f6-597afecbf074,4,137.16,548.64,Credit Card,No,87,22,577.66,41,58,Evening,3
1187fe97-65bb-41dc-a0b6-1294a8a055f4,61,Male,160160,City,Medium,e0135663-2456-4d2e-8a49-6b87ac4d42d0,12/27/2023 10:14:00,Furniture,012993d0-fc84-4671-98b1-e12bbbf741cf,4,12.6,50.4,Credit Card,Yes,339,31,439.52,188,45,Afternoon,2
6773e632-a83e-40ca-9993-65430b6fa4af,37,Male,185386,City,High,7708e70c-1df2-450a-8312-561bca9879c4,01/03/2024 21:48:00,Clothing,d7b5b09b-cef0-4968-abda-83c6aee70a7f,4,206.51,826.04,Cash,Yes,317,39,317.57,79,13,Afternoon,5
bd9fed33-9488-4379-8418-3b7541df78e6,53,Male,124512,City,Low,25a785e3-bfc0-4939-b18f-934c7696dcae,07/07/2023 12:00:00,Electronics,b4b1df69-dd35-4778-bfa0-21aa0663f310,4,256.35,1025.4,Debit Card,No,36,1,791.23,37,48,Night,2
298c8ea5-747f-4322-b043-8ced99f63907,26,Male,36350,City,Low,eac30163-2399-4d96-8f7e-64b4b09e5b35,05/01/2024 13:34:00,Books,8785e6a5-741b-4a04-9fef-7c2e9d752ff9,4,152.15,608.6,Debit Card,No,222,15,736.59,336,26,Morning,2
9f42e872-fc6f-4bd2-88db-fdd200875638,55,Male,119599,Suburb,Medium,5d4b5110-84da-4bb2-8d42-0af23b917da6,12/30/2023 01:43:00,Books,013e1154-df00-490a-92aa-f055814676cd,2,194.76,389.52,Cash,No,174,19,653.19,108,11,Afternoon,2
fa9f3c8f-f51a-4ef1-9dc7-de23bd128e72,65,Female,101397,Suburb,Low,b34bdeb7-6de8-4904-9e21-be8bd991d00f,05/26/2024 22:30:00,Clothing,dd469d94-4aaa-4fb7-b316-08a48abdc560,4,70.86,283.44,Credit Card,No,208,10,385.22,113,56,Night,1
08fb2725-1535-436d-aff7-590be2fbc739,39,Other,99509,City,Low,229833d0-1c72-46f3-9530-fefa2e65a24e,06/25/2023 12:55:00,Clothing,aa27796f-60fa-4a0c-9541-e237b47b5ab6,4,142.26,569.04,Digital Wallet,No,48,9,241.94,363,40,Afternoon,4
afd80897-177a-434a-b0b9-669143f23f3b,19,Other,37769,Rural,High,eac07247-e3c8-427b-9c2e-1aba34c5d744,10/18/2024 23:17:00,Clothing,faf01e20-9a32-4ca6-8c82-7ee454a5829a,1,123.85,123.85,Cash,No,23,13,525.58,132,23,Evening,2
6480f224-cf09-401a-9887-71295bc9cbdc,41,Female,198321,City,Medium,bd4e4722-dda6-4f6b-9387-7db644a93779,01/09/2024 11:50:00,Furniture,e11e8318-ffa2-4aea-a5b5-f091834f9c49,3,153.99,461.97,Digital Wallet,Yes,337,45,820.76,339,13,Morning,2
bf905cff-1c46-4dd6-9176-2d67d1933c8c,25,Female,121584,City,Low,b1757aee-3246-4978-80de-22fb6e6fd3ec,11/16/2023 22:08:00,Clothing,271d2727-4fa7-4c7b-a2bc-3bd732dfe94e,4,153.03,612.12,Debit Card,No,409,26,584.15,175,33,Morning,1
f23e6ba7-ab21-4fa8-91e7-259a450a6e17,28,Female,66365,City,Medium,1f816a7d-595d-48ef-b2d8-4a9052b2d43e,05/25/2024 21:48:00,Furniture,fa718378-e2db-466f-b70c-abf43c229ba0,1,281.69,281.69,Debit Card,Yes,105,6,970.74,162,52,Evening,1
3a1aecca-17b5-465e-829f-5c0b069b35b9,30,Male,70185,City,Low,ea53f84b-aa38-4ed6-982a-dcec82d5be53,07/18/2023 14:48:00,Groceries,8cc96486-26c1-460d-9006-c0c6ef4f5f30,2,129.05,258.1,Digital Wallet,Yes,310,40,35.13,303,52,Evening,5
8fab97e3-d6b4-458b-aa9d-0a5e622ce48f,34,Female,153858,City,High,73acc83a-7751-48f3-9d9e-df84295f4949,03/09/2024 22:17:00,Groceries,df135493-bbac-467e-9faf-3c887edae885,1,470.78,470.78,Credit Card,No,262,44,998.38,234,28,Morning,2
d615ddb2-3eb3-48b4-9047-63d3323ae860,25,Male,146525,City,Low,2a42c01c-a1bd-4184-bc9b-5e5a8688cf76,03/18/2024 08:53:00,Books,11740cdf-2007-4a85-bb3c-e88f4e2adfad,4,258.08,1032.32,Digital Wallet,Yes,490,2,697.58,269,51,Night,4
59eb423a-8dc6-4fa9-8c42-2f602ef25dfe,38,Female,152692,City,Medium,d4b5a14b-f3f6-4851-9035-d1a9c5810249,05/13/2024 01:06:00,Groceries,77cc171d-d1fa-4b66-897c-ad4e46981f5c,1,68.84,68.84,Credit Card,No,205,29,836.02,53,4,Night,2
eacba392-a293-4955-adb6-8265097db764,35,Female,56303,City,Medium,de3d7b12-fe0c-4059-82da-46a2944dc4b0,03/24/2023 09:26:00,Furniture,ca365e1f-f54b-471a-a48a-ce5854dd5cea,1,143.41,143.41,Cash,No,168,48,348.25,153,28,Afternoon,5
d262f694-a7d7-4f2d-b5c5-073d5af65d11,47,Male,39589,Suburb,Low,ecad20bd-9506-499e-87aa-649f32f528de,08/20/2023 07:47:00,Furniture,414fb092-a161-4fef-b9e4-467f90b852d3,2,366.23,732.46,Debit Card,No,496,12,518.17,364,34,Night,2
4bbcf2fe-ac5f-4b3a-8ecf-0b7771018010,35,Male,22882,Suburb,Medium,705a4e41-2a42-4f0b-a75e-a2b7ac778603,08/15/2023 12:07:00,Electronics,8419813d-f7b7-40f2-84c1-a78a6364208b,1,11.76,11.76,Debit Card,Yes,385,23,801.05,237,51,Morning,1
3c9914f1-81b5-4fd4-871a-60b960dbc547,63,Female,149236,City,High,136405c0-d30c-4a72-923c-7e522f136f67,11/03/2024 13:25:00,Clothing,3a73318c-c17e-4c1c-a5fd-e2c5bb91e96d,2,469.22,938.44,Digital Wallet,Yes,157,3,765.44,41,51,Night,1
fac0dc0e-5c80-49ec-b229-68402290ecb3,64,Male,175596,Suburb,Medium,57134eb7-592c-4c45-9bd9-4b43abb819c6,12/11/2024 01:17:00,Toys,2d66e3e9-bcb4-4ce3-919f-8f9cccd85094,2,225.36,450.72,Cash,No,240,11,347.35,215,10,Evening,5
c382bc8f-345e-4be9-b646-8c38aadca624,48,Female,29745,Rural,Low,220135e1-5752-4c6a-8741-a1e523edd94d,12/14/2023 22:31:00,Toys,1d1d649c-2443-4768-9bfd-8fb2fda386f7,1,262.93,262.93,Digital Wallet,No,464,5,337.92,94,49,Morning,5
f8caa2fa-d678-46d5-bbe3-b97eee5fedac,55,Female,35861,Suburb,Medium,944175be-f2fa-46ac-8ac8-5a1a7003fe25,07/27/2024 22:04:00,Clothing,ccad4e2f-8093-420f-afcc-8a54bfbef3af,4,494.26,1977.04,Digital Wallet,Yes,122,45,669.55,145,55,Afternoon,1
abc1ff96-896b-44e6-9033-9d32006cc993,49,Female,111707,City,High,2b8c2b6c-0b40-4e30-9d1a-7f26dc7844f6,12/30/2023 19:12:00,Toys,ba897c3a-62b5-47fc-9567-d33495e4f35b,3,254.18,762.54,Digital Wallet,No,19,10,934.99,102,52,Morning,1
af4f7e91-eb0a-4a51-95f9-f2e3432a7beb,28,Female,74261,City,Low,b69aadd3-3d6a-4196-9ebb-429801bacd9d,05/16/2024 22:03:00,Toys,cdf25e0e-ffbc-41d1-8ddf-477d00712191,1,474.13,474.13,Credit Card,Yes,55,47,450.01,305,8,Morning,2
9efa1fb5-1c70-4e33-b1df-706300cace09,62,Male,153909,Suburb,Medium,67656a96-d23c-4c84-838b-6992d7fbe71f,12/14/2023 18:21:00,Toys,0cb52029-c77e-4e5b-93bb-f7ed29c30bff,1,458.04,458.04,Debit Card,No,457,6,365.88,124,9,Night,5
e51217d9-a089-4432-ae1c-e05c0f3df343,42,Male,94135,City,Low,a21e5e74-e7dd-45df-bccb-ea42451c0e6b,10/12/2023 07:38:00,Books,5e893daa-665f-4606-bfb2-75cb20ff0d3a,1,470.95,470.95,Debit Card,No,279,16,896.79,341,18,Night,2
7eff3529-c5f9-4942-9a86-6f199d934eeb,50,Female,74380,City,Low,692b2359-67a1-4020-a186-5649c73113ce,08/21/2024 22:49:00,Furniture,05006964-e38d-4b66-92f1-4395859cc143,3,407.12,1221.36,Digital Wallet,No,107,31,689.39,148,2,Night,1
fb5d462d-c5a4-46ce-942b-63467bab9c55,55,Female,106089,City,Low,63e4c0f1-4730-4c9d-af63-627d202a4c1f,01/10/2024 22:08:00,Furniture,f190fad1-b430-49c2-bc63-7afd28004439,3,151.72,455.16,Credit Card,No,139,23,400.51,161,18,Afternoon,4
19207da2-576b-449b-aeb1-d55894e31c2b,58,Female,125025,Suburb,High,29303431-c5fc-4edc-bf03-24db3d61f1a9,03/22/2024 15:14:00,Furniture,a8ee7a65-ca28-47e2-99ab-95b4ffe8c934,2,176.46,352.92,Debit Card,Yes,90,30,76.13,216,40,Afternoon,5
396922f1-fd55-4f99-b08e-20b024cc459a,25,Male,189327,Suburb,Medium,5c387a29-936d-465a-be54-e012473a1d56,11/30/2023 22:41:00,Clothing,9688484f-1132-4585-9593-89ecce4e492e,3,185.67,557.01,Credit Card,Yes,270,40,727.06,39,2,Afternoon,2
d50fc718-393b-435a-ae7b-004727d26ccf,28,Male,180592,City,Low,458d557e-9a0b-421e-a715-a17ea8848999,10/23/2024 23:50:00,Groceries,53b5d721-a818-4c39-812c-217b12617fa2,3,489.69,1469.07,Cash,Yes,328,20,365.83,118,22,Afternoon,5
01ac73a8-db3c-4b3a-9583-e16ab9045070,39,Other,180613,City,High,502f86b2-498a-40b5-88a1-01d78269d526,06/23/2023 12:35:00,Books,d49a2f48-cffc-4807-a800-9e160e1322c9,1,183.57,183.57,Credit Card,Yes,209,25,89.15,110,16,Evening,4
4152f577-2cbe-4bfc-9aa0-206df0461eff,68,Male,178422,Rural,Medium,aa89393d-21da-49b3-92e5-e28e3b40562e,05/26/2024 16:35:00,Books,d080dd24-6cd7-41c4-b140-88907de3eaa1,2,58.8,117.6,Credit Card,No,175,35,620.04,285,37,Morning,3
b1f73369-d6b4-4153-90ad-bbd300f7c0be,41,Female,64397,City,Medium,1955c629-d637-408f-a520-40a35a6ff032,11/15/2023 16:58:00,Toys,0732e4ab-1d17-4122-8bad-5da422b03316,4,390.27,1561.08,Cash,No,60,5,336.55,197,32,Night,1
eac37fd2-5a1b-4bf2-8eb3-6bdbdde3bddf,58,Male,97085,City,Low,4952bbf1-a900-4e42-b892-b4db9de28d17,09/20/2023 09:26:00,Electronics,1745842a-ceee-43a9-a365-6afcbcd47c10,2,186.2,372.4,Debit Card,Yes,454,47,351.69,116,10,Morning,4
60880ad1-58a9-475f-9f81-2eb9a7f97c89,34,Female,83865,City,High,81a59de0-3d04-4128-a2d8-f06e4f782a9a,10/23/2023 00:44:00,Furniture,76e7df53-c78a-487b-99d0-1ec980745039,3,312.36,937.08,Debit Card,No,283,3,489.59,24,41,Morning,3
f9c8a439-02ff-478d-ae5e-d86cc3736037,29,Female,75956,Suburb,Medium,4f5a99f1-906f-47c5-95d6-a169e4e92a76,10/16/2024 07:38:00,Books,085c1194-2608-4d8d-9fdf-0fdfa65fbe00,3,462.56,1387.68,Credit Card,No,365,47,723.13,284,34,Morning,2
979dc80f-87fc-4a23-89a3-d021a57d295f,63,Female,178525,Suburb,Medium,df84198b-7d77-4969-adbe-a4ed99bb7f0d,08/01/2023 22:35:00,Books,4e04c8d1-92cc-44f0-9f8d-e820fdb54056,1,289.88,289.88,Credit Card,No,483,34,290.8,66,48,Night,4
21ccc0f3-bba3-492a-8f80-e709c4240f93,49,Male,120727,Rural,Low,729f1c8d-a9c3-49c0-9d5d-f6694b956533,10/17/2023 20:09:00,Electronics,10fe43ca-a483-457b-93f9-a38e1bc58c7f,4,320.66,1282.64,Cash,No,2,12,99.33,184,16,Morning,3
94d0638b-c9ce-4c77-b2ff-a69f7499ab90,32,Female,163978,City,Low,44fc3372-fb4d-4097-ab0d-3ad8ef85823f,01/29/2025 12:01:00,Toys,f8650ca4-3236-41b9-8ad4-1a0bf7d4dcdc,4,323.22,1292.88,Cash,Yes,491,27,435.94,302,49,Evening,4
84486cae-5a0e-4163-b882-af6b6c8799f7,33,Female,34988,City,Low,975a1006-8925-4713-9a8a-4311ac35ebfa,11/30/2024 06:20:00,Books,da7c8efe-653b-4b49-96e1-bb93ec43a5f4,4,308.14,1232.56,Debit Card,No,271,5,73.83,215,34,Night,3
0e1bcce4-5288-41bd-9e4d-2a4bb420e970,39,Male,178795,City,High,c3263738-20e1-4a6b-866d-fc8f0ea1fde1,12/16/2024 14:06:00,Books,23913c02-3f91-41ea-926c-97dea61aa95e,3,84.09,252.27,Debit Card,No,163,41,703.32,104,58,Evening,2
